0.0,-0.38227722633818145,3.533450879030517e-18,-1.3912226062631693e-17,0.5135893206228148,-0.8202954479752942,-0.2351712421923024,-8.454962526433038e-18,-0.005836343961713789,-0.005836343961713575,-0.005836343961713725,-0.005836343961713642,0.0
0.0,-0.38229754727896825,3.79010186204857e-18,-1.1525517570158572e-17,0.5084357436773179,-0.8175841370429119,-0.24390917906059867,-5.327472299306502e-18,-0.006264153241436466,-0.006264153241436237,-0.006264153241436396,-0.006264153241436306,0.0
0.0,-0.38231703960412566,2.162104537425805e-18,-1.5920110553983863e-17,0.5028721692118197,-0.8145326519052067,-0.25253807777847376,-1.5437315085592537e-17,-0.006674517981592474,-0.006674517981592345,-0.006674517981592433,-0.006674517981592379,0.0
0.0,-0.38233568847048643,3.2437656110695465e-18,-1.3818508513046537e-17,0.49689571856811915,-0.8111280082716548,-0.2610686077154976,-1.1981189986277157e-17,-0.007067125694450391,-0.007067125694450198,-0.007067125694450331,-0.00706712569445025,0.0
0.0,-0.3823534761431443,2.100271132276241e-18,-1.2921571751342768e-17,0.49050309606857695,-0.8073560896078085,-0.26951214312728733,-1.1656141428823491e-17,-0.007441603013563553,-0.007441603013563427,-0.007441603013563513,-0.007441603013563462,0.0
0.0,-0.38237038146959956,2.749098369873035e-18,-1.2024615624255337e-17,0.4836905673208116,-0.8032015939432099,-0.2778807947556748,-1.2469272932376185e-17,-0.007797504623148287,-0.007797504623148122,-0.007797504623148233,-0.007797504623148166,0.0
0.0,-0.38238637928929325,3.2945875879048046e-18,-2.3477488154067094e-19,0.47645393255714186,-0.7986479697738408,-0.28618744736804935,-2.4607180399135176e-18,-0.008134300827225441,-0.008134300827225242,-0.008134300827225377,-0.0081343008272253,0.0
0.0,-0.38240143976690566,3.603331097178997e-18,4.43412186661773e-18,0.4687884942146494,-0.7936773393508131,-0.2944458041500572,6.855781259522931e-19,-0.008451363513802103,-0.008451363513801885,-0.008451363513802034,-0.008451363513801949,0.0
0.0,-0.38241552763499737,3.3149163786389078e-18,-4.307614209849998e-18,0.460689017798424,-0.7882704072772369,-0.3026704390722923,-9.636568160411166e-18,-0.008747950210469367,-0.008747950210469167,-0.008747950210469304,-0.008747950210469225,0.0
0.0,-0.38242860132803097,2.923587157007421e-18,-6.05390942935083e-18,0.45214968486821383,-0.782406351876069,-0.31087685860840836,-1.165329693081753e-17,-0.0090231858532824,-0.009023185853282224,-0.009023185853282345,-0.009023185853282274,0.0
0.0,-0.38244061198529794,4.015412626018214e-18,-5.0284058188816294e-18,0.4431640367359507,-0.7760626962171558,-0.3190815745039194,-6.847634686780498e-18,-0.009276041795744809,-0.00927604179574457,-0.009276041795744734,-0.009276041795744636,0.0
0.0,-0.38245150229446706,2.923587157007421e-18,1.4277764987965535e-17,0.4337249071431663,-0.7692151549665185,-0.32730218970166486,9.798627069452781e-18,-0.009505311462462869,-0.009505311462462692,-0.009505311462462813,-0.009505311462462744,0.0
0.0,-0.38246120513993503,2.9028348497996907e-18,5.123136723422287e-18,0.4238243417828115,-0.7618374522984236,-0.3355575000479188,-7.189838073833312e-19,-0.009709581893367354,-0.00970958189336718,-0.009709581893367297,-0.009709581893367226,0.0
0.0,-0.3824696420102871,3.397502090996202e-18,-7.24254716851897e-19,0.4134535020115115,-0.753901104926681,-0.34386761506874525,-5.0531394976996605e-18,-0.009887200216569143,-0.00988720021656894,-0.009887200216569076,-0.009887200216568992,0.0
0.0,-0.38247672110611797,4.159831743525072e-18,-1.3972724208147342e-18,0.4026025494277724,-0.7453751627781422,-0.35225410196914947,-2.081864699321791e-18,-0.010036233813008416,-0.010036233813008163,-0.010036233813008333,-0.010036233813008236,0.0
0.0,-0.3824823350720097,3.995083835284111e-18,-1.944232789909908e-17,0.39126050711609855,-0.7362258978262068,-0.3607401581371878,-2.0970320939140562e-17,-0.010154422568623601,-0.010154422568623355,-0.01015442256862352,-0.01015442256862343,0.0
0.0,-0.38248635825287663,3.789254829101316e-18,-3.0448672340070456e-17,0.37941509220209674,-0.7264164289534171,-0.3693508189290416,-3.0232804510385887e-17,-0.01023912111319063,-0.010239121113190398,-0.010239121113190553,-0.010239121113190466,0.0
0.0,-0.38248864334262805,3.542132966739874e-18,-2.5310662313561038e-17,0.36705251282348156,-0.7159062671744583,-0.3781132095086602,-2.743527385741083e-17,-0.01028722826585198,-0.010287228265851765,-0.010287228265851909,-0.010287228265851826,0.0
0.0,-0.382489017248412,4.0571289986704884e-18,-2.0284594572700917e-17,0.35415722054420135,-0.704650760770448,-0.3870568522183198,-2.1772505999686934e-17,-0.010295099966566634,-0.010295099966566388,-0.010295099966566556,-0.01029509996656646,0.0
0.0,-0.38248727593093584,3.0889174003996198e-18,-2.912015764437162e-17,0.3407116064001961,-0.6926004133422192,-0.3962140446609128,-3.192132763053341e-17,-0.010258440651278738,-0.01025844065127855,-0.010258440651278677,-0.010258440651278605,0.0
0.0,-0.3824831778918557,3.83049474572076e-18,-2.887658755459211e-17,0.32669562483398235,-0.6797000387106761,-0.40562032882309396,-2.9037448989270187e-17,-0.010172166144328695,-0.010172166144328466,-0.010172166144328622,-0.010172166144328528,0.0
0.0,-0.3824764358494867,5.39602339048352e-18,-1.037220052069097e-17,0.31208632424914773,-0.6658877038014531,-0.41531507883314256,-8.55481005759232e-18,-0.010030228410244514,-0.010030228410244191,-0.010030228410244415,-0.010030228410244283,0.0
0.0,-0.382466705952595,5.849186017264571e-18,-1.5483637894235116e-17,0.2968572550208342,-0.6510933923329856,-0.42534224537052284,-1.1907648432030629e-17,-0.009825388475682355,-0.009825388475682014,-0.009825388475682255,-0.009825388475682104,0.0
0.0,-0.38245357359373305,6.673349074943005e-18,-5.485447819915671e-18,0.28097771431585766,-0.6352372954138572,-0.4357513099749316,-2.3082079647460562e-18,-0.00954891776279847,-0.009548917762798077,-0.009548917762798356,-0.009548917762798188,0.0
0.0,-0.38243653443986425,5.931348213148238e-18,-1.7895038976866663e-17,0.26441177004335714,-0.6182275954113351,-0.446598525213825,-1.457765490674521e-17,-0.009190198733982106,-0.009190198733981761,-0.009190198733982009,-0.009190198733981855,0.0
0.0,-0.3824149685981636,5.4163521812176235e-18,-2.5346697472882066e-17,0.2471169804313818,-0.5999575489915514,-0.4579485513033832,-2.2684582978705228e-17,-0.008736181013967845,-0.008736181013967531,-0.008736181013967751,-0.00873618101396761,0.0
0.0,-0.38238810470022694,6.157506010065136e-18,-1.112355874067048e-17,0.22904268559719054,-0.5803015809356983,-0.46987665394632805,-7.912697901384428e-18,-0.00817062526793278,-0.008170625267932417,-0.008170625267932673,-0.008170625267932517,0.0
0.0,-0.3823549687903316,6.240515238896058e-18,6.970347912697299e-18,0.2101276833878684,-0.5591099490926505,-0.4824717153027926,1.1630046154023397e-17,-0.007473027164872603,-0.007473027164872231,-0.007473027164872491,-0.007473027164872337,0.0
0.0,-0.3823143096155939,6.3218304018324706e-18,-2.355127339415849e-19,0.1902969961587376,-0.5362012904097708,-0.49584045481997485,5.055882763809647e-18,-0.00661704453881501,-0.006617044538814626,-0.006617044538814871,-0.006617044538814723,0.0
0.0,-0.3822644859829749,6.8774840152312916e-18,1.087991489926607e-17,0.16945725481902155,-0.5113519279959909,-0.5101135062959468,1.4455165236194985e-17,-0.00556812595736263,-0.005568125957362221,-0.005568125957362482,-0.005568125957362312,0.0
0.0,-0.3822032906238543,6.796168852294879e-18,-3.2596172594192585e-18,0.1474899056023119,-0.4842800491360716,-0.5254544467162766,1.8681456318765633e-19,-0.004279802607454096,-0.004279802607453698,-0.004279802607453959,-0.004279802607453784,0.0
0.0,-0.3821276625566451,6.511565782017434e-18,1.3036427284766407e-17,0.12424084605384841,-0.4546214156471515,-0.5420737219643695,1.4165928881007573e-17,-0.002687632771471016,-0.00268763277147062,-0.002687632771470886,-0.0026876327714707333,0.0
0.0,-0.38203319194186164,5.254568888292052e-18,2.5185134319615694e-17,0.09950391350409551,-0.42189037948166,-0.5602511197709467,2.1460162502689467e-17,-0.000698777723397782,-0.0006987777233974884,-0.0006987777233976884,-0.0006987777233975392,0.0
0.0,-0.38191321013239776,4.05855836676898e-18,-7.74894998375431e-18,0.07299314779920471,-0.38541379726065295,-0.580374117989197,-1.3373869637539133e-17,0.001827155107420313,0.001827155107420529,0.0018271551074203786,0.0018271551074205048,0.0
0.0,-0.38175697199023906,3.4554709083239182e-18,-3.515841613711025e-17,0.044293005847133804,-0.344211026384514,-0.6030081031074418,-4.2825823237214636e-17,0.005116379152867062,0.005116379152867263,0.0051163791528671294,0.00511637915286722,0.0
0.0,-0.38154560183532105,2.696529387584065e-18,-7.347999362868531e-17,0.012761092366532688,-0.29675572181999577,-0.6290373042874525,-8.207468474158644e-17,0.009566277151140907,0.00956627715114107,0.009566277151140957,0.009566277151141021,0.0
0.0,-0.381241556433698,1.6394322694106983e-18,-6.796162843320695e-17,-0.022684298229518784,-0.2404431125757128,-0.6599850588484046,-8.608934524924004e-17,0.015967232974783863,0.015967232974783963,0.01596723297478393,0.015967232974783967,0.0
0.0,-0.3807542145538488,6.733911930671688e-20,-5.5282047498623114e-17,-0.06410242559429,-0.17018365650526143,-0.6988819137779295,-7.976243959241213e-17,0.026227062024241445,0.026227062024241507,0.026227062024241514,0.02622706202424146,0.0
0.0,-0.37977517126322335,2.1815333556534505e-18,-5.666441453590577e-17,-0.11613915050716424,-0.07374587120074623,-0.7533137478530264,-9.046163163046695e-17,0.046838499721619034,0.046838499721619194,0.046838499721619145,0.04683849972161917,0.0
0.0,-0.37610034856199687,-1.278045662464651e-17,-3.040088432210599e-17,-0.18507717673187385,0.07846448285069675,-0.8465923466987635,-1.2980614934634378e-16,0.12420318816849314,0.1242031881684928,0.12420318816849303,0.1242031881684923,0.0
0.0,-0.3727430228887428,-1.6358323793848675e-17,-2.551631792256751e-19,-0.1121988885190203,-0.07667647692007733,-0.7743116861715063,-1.2395428457198837e-16,0.19488372865805315,0.19488372865805254,0.19488372865805242,0.19488372865805165,0.0
0.0,-0.36917028406271896,-2.2971957046010252e-17,-9.928416182331248e-17,-0.1838649445482481,0.07996123568330422,-0.8692413293362682,-1.0872606954908275e-16,0.27009928289013396,0.2700992828901347,0.2700992828901321,0.2700992828901294,0.0
0.0,-0.36582415484645586,-3.999393115403267e-17,-1.2340999527372344e-16,-0.10936879911424655,-0.07941616453158508,-0.7942942651976703,-1.3804154407978344e-16,0.34054410849567285,0.340544108495674,0.34054410849567174,0.3405441084956672,0.0
0.0,-0.3623357626908485,-3.934340985054137e-17,-7.925309399533724e-17,-0.18327138265414217,0.08073954465567497,-0.8904580070447604,-1.1069916530363213e-16,0.4139839433505643,0.4139839433505657,0.4139839433505633,0.4139839433505586,0.0
0.0,-0.35895622717787745,-4.8450708099419607e-17,1.502350474697202e-17,-0.10709236382167718,-0.08266960574150627,-0.8131151318268367,-1.0737720607422082e-16,0.4851320594131122,0.4851320594131125,0.4851320594131114,0.485132059413107,0.0
0.0,-0.3555738188965869,-4.975175070640221e-17,6.166177973427488e-17,-0.18276899101933083,0.07986770891291443,-0.9098399235201322,-1.2828549615129995e-16,0.5563406548087023,0.5563406548087021,0.5563406548087015,0.5563406548086975,0.0
0.0,-0.3520621605958447,-5.376329874459858e-17,8.353045770712282e-17,-0.10431828514451282,-0.0880968505715674,-0.8301672230009101,-1.0688490621048283e-16,0.6302703032453804,0.63027030324538,0.6302703032453795,0.6302703032453753,0.0
0.0,-0.3488898571331647,-6.167797460374276e-17,1.4571622732481383e-16,-0.181088967699385,0.07461241561198802,-0.925924202827418,-9.894154372300055e-17,0.6970556393018017,0.697055639301801,0.6970556393018007,0.6970556393017961,0.0
0.0,-0.3449624329548477,-5.755800634829784e-17,2.527105565910036e-16,-0.09840294766810968,-0.10002787187777169,-0.8437657622840112,-1.2342107515874477e-16,0.7797382535821613,0.7797382535821596,0.7797382535821584,0.7797382535821552,0.0
0.0,-0.3422651960139292,-6.688214503167318e-17,2.2684702342376526e-16,-0.17456335314111937,0.057259302858297154,-0.9346659702121065,-1.858583111899573e-16,0.8365221891804457,0.8365221891804437,0.836522189180443,0.8365221891804393,0.0
0.0,-0.3368755576014045,-6.840002807315289e-17,2.0936400787822408e-16,-0.08345599436085845,-0.1253624200262211,-0.8529028310441565,-1.6686965534383548e-16,0.949988261023071,0.9499882610230693,0.9499882610230681,0.949988261023064,0.0
0.0,-0.33497910808542,-8.422937979144125e-17,1.5391093214719705e-16,-0.1550872801252844,0.015673870031931436,-0.9320370146204963,-2.306468814363459e-16,0.9899135139911653,0.9899135139911636,0.9899135139911631,0.9899135139911578,0.0
0.0,-0.32501461345772537,-1.2412801973890782e-16,3.082106167252779e-16,-0.08919862624338024,-0.07987076367241568,-0.9120883301201906,-3.168437238996662e-16,1.1996923482584212,1.1996923482584159,1.1996923482584176,1.1996923482584125,0.0
0.0,-0.3215572494721843,-1.3735528624323097e-16,3.2275137221042506e-16,-0.17643134209333988,0.10535054211920193,-1.0197624867987316,-3.588938699135327e-16,1.2724789584803387,1.2724789584803324,1.2724789584803355,1.2724789584803302,0.0
0.0,-0.3192830985500814,-1.4787204731634036e-16,2.6957753364880723e-16,-0.1062111995327342,-0.05670664809964272,-0.9375894264125244,-3.588607068756751e-16,1.3203558199982943,1.3203558199982885,1.32035581999829,1.3203558199982834,0.0
0.0,-0.3137606231384579,-1.3746370646047952e-16,2.6369266241271187e-16,-0.19371123175404886,0.1437024045274925,-1.0601409975536593,-3.080072995114841e-16,1.436618460243,1.4366184602429952,1.4366184602429968,1.4366184602429901,0.0
0.0,-0.31239211160121894,-1.427762971056585e-16,3.294191747899402e-16,-0.14079904911373273,0.011534318451130315,-0.9905063451139968,-2.7650444671957246e-16,1.4654292294480302,1.4654292294480251,1.465429229448027,1.46542922944802,0.0
0.0,-0.3012144208517203,-1.692308301143048e-16,4.727382307331459e-16,-0.07564058472661817,-0.07507365734432621,-0.9786569156918515,-3.435029998491804e-16,1.7007490347006335,1.700749034700626,1.7007490347006309,1.7007490347006242,0.0
0.0,-0.2976958237349127,-1.666287449003396e-16,5.277021867313876e-16,-0.17156716824610058,0.12762635275169382,-1.09500937996479,-3.598735619336066e-16,1.7748247634755305,1.7748247634755225,1.7748247634755272,1.7748247634755212,0.0
0.0,-0.29619584462167464,-1.7188712543689429e-16,5.467134944193306e-16,-0.11262431878322776,-0.017570897723290152,-1.018313091131405,-3.6561566950520036e-16,1.8064032711226485,1.80640327112264,1.806403271122645,1.806403271122639,0.0
0.0,-0.2848446012308747,-2.1135208451536665e-16,6.286605930041774e-16,-0.15186891505612066,0.1204625591466238,-1.1266392512728123,-4.2228277530962034e-16,2.0453768161921224,2.0453768161921118,2.0453768161921184,2.0453768161921113,0.0
0.0,-0.28342790519998495,-2.1661046505192134e-16,6.463305390590333e-16,-0.09098473819006626,-0.030274843769980908,-1.046302619185744,-4.1047900464744475e-16,2.0752019957898016,2.0752019957897905,2.075201995789797,2.07520199578979,0.0
0.0,-0.27403984135452364,-2.270188059077822e-16,5.908928878584712e-16,-0.1797948504965442,0.19915749169551797,-1.1964208320091791,-4.102798809210319e-16,2.272845445167935,2.272845445167925,2.2728454451679294,2.2728454451679205,0.0
0.0,-0.2735164205057319,-2.217604253712275e-16,5.885427154150394e-16,-0.14776248969336492,0.10306558701777917,-1.1418367690679179,-4.1374398090628445e-16,2.283864831458288,2.283864831458278,2.283864831458282,2.2838648314582732,0.0
0.0,-0.27156162152153107,-2.3238560666158543e-16,6.396191177328014e-16,-0.07547378260231302,-0.0689838397927625,-1.0515311114618178,-4.121005788601861e-16,2.3250184942835683,2.325018494283558,2.325018494283562,2.325018494283553,0.0
0.0,-0.2675714215446797,-2.3238560666158543e-16,7.081835433489077e-16,-0.17751546937330964,0.148318608141778,-1.1762266002298725,-4.101576026908839e-16,2.4090227043225445,2.409022704322534,2.409022704322538,2.409022704322529,0.0
0.0,-0.2664315775528464,-2.2712722612503074e-16,6.927671036525424e-16,-0.1274164124806086,0.01744214782669637,-1.104863668669978,-4.101272798583932e-16,2.4330194199400874,2.433019419940077,2.4330194199400808,2.433019419940072,0.0
0.0,-0.2548527438140015,-2.639900999895379e-16,8.048410514116889e-16,-0.03263456527204381,-0.13270350807517736,-1.0588941493752506,-4.379793872843688e-16,2.6767843407578757,2.6767843407578624,2.6767843407578673,2.6767843407578584,0.0
0.0,-0.25364939917771595,-2.639900999895379e-16,8.033431886915148e-16,-0.10900691092685942,0.007968390546980453,-1.1325678771215424,-4.390194391606611e-16,2.7021179120480987,2.7021179120480854,2.7021179120480903,2.7021179120480814,0.0
0.0,-0.23985609784125564,-2.635564191205437e-16,1.099412365655507e-15,-0.032719855754773944,-0.0867172511359946,-1.123523413234736,-4.715554889305933e-16,2.992503203342001,2.9925032033419856,2.992503203341991,2.9925032033419843,0.0
0.0,-0.2379176210327807,-2.58298038583989e-16,1.0751223850713804e-15,-0.13177397516894987,0.10734759588227169,-1.2278682684470952,-4.573173571357324e-16,3.033313241415158,3.033313241415143,3.033313241415148,3.033313241415141,0.0
0.0,-0.2364270014721866,-2.58298038583989e-16,1.0778313887565822e-15,-0.06553736111995692,-0.05720097165893667,-1.13887049941393,-4.569686244886765e-16,3.064694705848718,3.0646947058487033,3.0646947058487077,3.0646947058487006,0.0
0.0,-0.23178179943191876,-2.7391054986778025e-16,1.1362435302278712e-15,-0.1792662083246071,0.18803441510812866,-1.2796713269330418,-4.573613123871489e-16,3.162488433012252,3.1624884330122365,3.1624884330122414,3.162488433012234,0.0
0.0,-0.23116083969768367,-2.686250642769134e-16,1.1465371053932403e-15,-0.14510590742639168,0.08548814970504826,-1.2205597953618494,-4.574762138949027e-16,3.1755612695224644,3.175561269522449,3.1755612695224538,3.1755612695224467,0.0
0.0,-0.22835392748208,-2.791418253500228e-16,1.1881941285491682e-15,-0.06034329705732509,-0.1096408556167158,-1.1194480146832728,-4.658129613541418e-16,3.234654158272016,3.2346541582719994,3.234654158272005,3.234654158271998,0.0
0.0,-0.2263598713584923,-2.686250642769134e-16,1.1983973413062584e-15,-0.1460600155809817,0.0553291186434072,-1.20793609733308,-4.591470364978067e-16,3.2766342871896517,3.2766342871896357,3.2766342871896406,3.276634287189634,0.0
0.0,-0.22076112645943924,-2.2135384955654543e-16,1.4945062366723066e-15,-0.0388149203967193,-0.16788405469303572,-1.101183085018178,-4.590969300753944e-16,3.394502600853925,3.3945026008539068,3.3945026008539156,3.394502600853915,0.0
0.0,-0.21975585623811347,-2.1609546901999073e-16,1.483100788628098e-15,-0.1064868499072705,-0.04939506271983543,-1.1611954735628496,-4.592011253101429e-16,3.415666184460783,3.415666184460765,3.4156661844607736,3.415666184460773,0.0
0.0,-0.21321456393712163,-2.106744581575632e-16,1.5244707143005634e-15,-0.19869988564972493,0.1623885562292629,-1.2899416595027917,-4.591264407527889e-16,3.553377601323769,3.5533776013237506,3.55337760132376,3.5533776013237603,0.0
0.0,-0.21210247395983925,-2.106744581575632e-16,1.534906966933342e-15,-0.15406313375823408,0.03987936186792569,-1.2212251079589207,-4.586548024487577e-16,3.5767900218981348,3.5767900218981166,3.576790021898126,3.5767900218981263,0.0
0.0,-0.2043630039140309,-2.0547028772963279e-16,1.711841895592219e-15,-0.05115639124429357,-0.15914316374987897,-1.134245510698631,-4.81264290348538e-16,3.739726233388838,3.7397262333888186,3.7397262333888266,3.739726233388829,0.0
0.0,-0.20318237101328832,-2.1604125891136645e-16,1.6336050865933433e-15,-0.12110407007480811,-0.03533558524273614,-1.1972218930930403,-4.806923429194139e-16,3.764581662878156,3.7645816628781374,3.764581662878144,3.7645816628781446,0.0
0.0,-0.19479342567460003,-2.6374615450072865e-16,1.561678042152524e-15,-0.19366081349650122,0.14687694140219798,-1.315974453144244,-5.032370059712068e-16,3.9411910384294893,3.941191038429471,3.9411910384294777,3.9411910384294737,0.0
0.0,-0.19346538484788464,-2.53175183318995e-16,1.6212537762053041e-15,-0.14484947200655712,0.01608659056220746,-1.2430725072948927,-4.986615212201982e-16,3.969149792676129,3.9691497926761103,3.9691497926761174,3.969149792676115,0.0
0.0,-0.18275299945265847,-2.7442554589971087e-16,1.8526362342004405e-15,-0.07268727991360976,-0.09600317305065681,-1.2122022738842626,-4.998453088458579e-16,4.194673695733522,4.1946736957335,4.194673695733512,4.194673695733511,0.0
0.0,-0.18025101562011528,-2.6390878482660148e-16,1.822704792357313e-15,-0.16116976735352356,0.07632938766719186,-1.3050899432355119,-4.56890692398671e-16,4.247347039576536,4.247347039576514,4.247347039576526,4.247347039576526,0.0
0.0,-0.17657943204192852,-2.5328360353624353e-16,1.9755088226704857e-15,-0.07608624394979639,-0.11576581219351909,-1.207096099636685,-4.567037506256104e-16,4.324643535959415,4.324643535959391,4.324643535959405,4.3246435359594075,0.0
0.0,-0.17454343480773313,-2.5328360353624353e-16,1.973779982553606e-15,-0.1568113849424647,0.03617083387630868,-1.2873056486883867,-4.501161668362903e-16,4.367506635626686,4.367506635626662,4.367506635626676,4.367506635626679,0.0
0.0,-0.1666382688366593,-2.6369194439210437e-16,2.104657892354912e-15,-0.06356832013577274,-0.14268187107282504,-1.210674233524033,-4.49226343073595e-16,4.533931182386136,4.533931182386111,4.533931182386125,4.533931182386128,0.0
0.0,-0.16521959010584644,-2.6369194439210437e-16,2.139476116298292e-15,-0.13593808708922983,-0.01367199257565116,-1.2762727165366077,-4.695859573434619e-16,4.563798103034828,4.563798103034802,4.5637981030348165,4.56379810303482,0.0
0.0,-0.15481230004643856,-2.953506478286811e-16,2.2357699761466283e-15,-0.1558804415292546,0.06854104236902457,-1.3474818761321727,-4.691962569547994e-16,4.782898946390785,4.782898946390756,4.782898946390772,4.782898946390776,0.0
0.0,-0.15078820598387385,-2.8494230697282026e-16,2.282035576319854e-15,-0.07022402876894322,-0.12328575255473444,-1.2502300375006037,-4.857509807420631e-16,4.867616716128989,4.8676167161289605,4.8676167161289765,4.867616716128981,0.0
0.0,-0.14906167079078123,-2.84888096864196e-16,2.3330864792767755e-15,-0.1464715860589626,0.01565788008183365,-1.3218246733696484,-4.906957764517903e-16,4.903964825457255,4.9039648254572255,4.903964825457242,4.903964825457248,0.0
0.0,-0.13908428505179316,-2.9529643772005683e-16,2.4296964443763635e-15,-0.08314628877005316,-0.08478977960346862,-1.2935808368094608,-5.151916852377747e-16,5.114015051541212,5.114015051541183,5.1140150515412035,5.114015051541208,0.0
0.0,-0.13617231140180897,-3.1643838008352417e-16,2.355257543708707e-15,-0.1698294915923914,0.08482712442808402,-1.3853729733073845,-5.15116476362653e-16,5.175319759961933,5.175319759961904,5.175319759961923,5.175319759961925,0.0
0.0,-0.1331633722195753,-3.0592161901041477e-16,2.372979609699163e-15,-0.09906600321839651,-0.08323165558512335,-1.2969159664057273,-4.96495166316622e-16,5.238665848008958,5.238665848008929,5.238665848008947,5.23866584800895,0.0
0.0,-0.12990524495612304,-3.0592161901041477e-16,2.4513725219673506e-15,-0.18294671503344906,0.08265639438134834,-1.38774137463886,-4.961993218217536e-16,5.307258000923743,5.307258000923713,5.3072580009237305,5.307258000923735,0.0
0.0,-0.12656335937846894,-3.1643838008352417e-16,2.4484734938728096e-15,-0.11273008646535042,-0.08203972981076832,-1.3020596662760084,-5.102538351055269e-16,5.377613486769093,5.377613486769063,5.37761348676908,5.377613486769084,0.0
0.0,-0.123050325229147,-3.1643838008352417e-16,2.4508878566071367e-15,-0.19360923851561634,0.07900247645167818,-1.3910001527446838,-4.807183463180215e-16,5.451572100439028,5.451572100438998,5.451572100439016,5.451572100439019,0.0
0.0,-0.11935042735229828,-2.741544953565895e-16,2.780944814469031e-15,-0.12397580784400758,-0.08208638304288796,-1.3083017250102011,-4.95845961457247e-16,5.529464687320052,5.5294646873200195,5.529464687320041,5.529464687320051,0.0
0.0,-0.11571067739271809,-2.846712564296989e-16,2.744695677226403e-15,-0.20189357764193994,0.07324307175536823,-1.3944498998281996,-5.225798615262392e-16,5.606091002258583,5.60609100225855,5.606091002258571,5.60609100225858,0.0
0.0,-0.11157096848814509,-2.7426291557383804e-16,2.7729087362074484e-15,-0.13291730237453714,-0.08349605027027956,-1.3154029476140103,-5.316012983923226e-16,5.693242768670646,5.693242768670613,5.693242768670634,5.693242768670644,0.0
0.0,-0.10792467716878454,-2.7426291557383804e-16,2.7993169361230465e-15,-0.20817368933300415,0.06587725388374246,-1.3982150762161472,-5.458069177558271e-16,5.7700067964466575,5.770006796446625,5.770006796446646,5.770006796446656,0.0
0.0,-0.10327690887272115,-2.7426291557383804e-16,2.8417631417238726e-15,-0.14065083971929343,-0.08431866696513504,-1.3242164415638058,-5.76059829031278e-16,5.8678545500479915,5.867854550047959,5.867854550047981,5.867854550047991,0.0
0.0,-0.0996302720612092,-2.5322939342761926e-16,2.844112811028607e-15,-0.21353594563965167,0.0596703568126187,-1.4039739257097859,-6.179574356865405e-16,5.9446258513429795,5.9446258513429475,5.944625851342969,5.9446258513429795,0.0
