1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7535,0.0
0.9999999986169792,0.0,5.259316986807365e-05,0.0,1.0,0.0,-5.259316986807365e-05,0.0,0.9999999986169792,3.230588809174131e-05,0.0,0.753520286965756,0.0
0.999999977970455,0.0,0.0002099025714814016,0.0,1.0,0.0,-0.0002099025714814016,0.0,0.999999977970455,0.00012894115242942158,0.0,0.7535809563853009,0.0
0.9999998889744208,0.0,0.0004712230321322486,0.0,1.0,0.0,-0.0004712230321322486,0.0,0.9999998889744208,0.0002894915756044004,0.0,0.753681706087183,0.0
0.9999996506778774,0.0,0.0008358493423919267,0.0,1.0,0.0,-0.0008358493423919267,0.0,0.9999996506778774,0.0005135552095730192,0.0,0.7538222143127139,0.0
0.9999991509958287,0.0,0.0013030762148723925,0.0,1.0,0.0,-0.0013030762148723925,0.0,0.9999991509958287,0.000800742068344446,0.0,0.7540021401490747,0.0
0.9999982474353621,0.0,0.0018721982278130393,0.0,1.0,0.0,-0.0018721982278130393,0.0,0.9999982474353621,0.0011506738132432135,0.0,0.75422112395355,0.0
0.9999967678168512,0.0,0.002542509754264906,0.0,1.0,0.0,-0.002542509754264906,0.0,0.9999967678168512,0.001562983431206866,0.0,0.7544787877692085,0.0
0.9999945109903293,0.0,0.003313304877630328,0.0,1.0,0.0,-0.003313304877630328,0.0,0.9999945109903293,0.0020373149065648936,0.0,0.7547747357323557,0.0
0.9999912475470903,0.0,0.004183877294301998,0.0,1.0,0.0,-0.004183877294301998,0.0,0.9999912475470903,0.002573322886734902,0.0,0.7551085544720771,0.0
0.9999867205265806,0.0,0.005153520204131456,0.0,1.0,0.0,-0.005153520204131456,0.0,0.9999867205265806,0.003170672342259299,0.0,0.7554798135021957,0.0
0.9999806461186507,0.0,0.0062215261894433375,0.0,1.0,0.0,-0.0062215261894433375,0.0,0.9999806461186507,0.0038290382215960734,0.0,0.7558880656059589,0.0
0.9999727143612451,0.0,0.007387187083297981,0.0,1.0,0.0,-0.007387187083297981,0.0,0.9999727143612451,0.004548105101065476,0.0,0.7563328472137769,0.0
