0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.1546963267948964,0.0,0.2625589320065263,4.9459256766205345e-21,0.0017834781324850002
0.0,1.016132767579509,0.0,0.23111283066492563,8.158189319276264e-18,0.0015044271085279948
0.0,0.8941968354699679,0.0,0.20342037302577184,3.951612617214e-18,0.0012706489510140029
0.0,0.7868932152135717,0.0,0.179037324469875,1.0610141238659398e-17,0.0010750549557710931
0.0,0.6924660293879431,0.0,0.15757097076814824,1.0618921212150499e-17,0.0009114220021731317
0.0,0.6093701058613896,0.0,0.1386743574846146,-4.584897467610295e-18,0.0007744276382189372
0.0,0.5362456931580228,0.0,0.12204117593066181,3.2495399700574994e-18,0.0006595801022224665
0.0,0.47189620997906,0.0,0.10740118428144926,1.0215516450875787e-18,0.0005631184337874795
0.0,0.41526866478157287,0.0,0.09451609949967098,-5.441403329709353e-18,0.0004819103607489883
0.0,0.36543642500778395,0.0,0.08317591719519109,6.8866880163521215e-18,0.00041335738346398934
0.0,0.32158405400685,0.0,0.07319562425268406,6.251539647491937e-18,0.0003553099547512484
0.0,0.282993967526028,0.0,0.06441227119787793,5.168911176212725e-18,0.00030599334153628976
0.0,0.24903469142290446,0.0,0.056682371959506324,7.929515732963748e-18,0.00026394384885941764
0.0,0.21915052845215605,0.0,0.04987959951827637,7.909055174633472e-18,0.0002279546651467049
0.0,0.19285246503789724,0.0,0.043892747317986786,7.197670510356788e-18,0.00019703037387775162
0.0,0.16971016923334975,0.0,0.038623928187096174,7.066708877761279e-18,0.00017034908666731675
0.0,0.14934494892534772,0.0,0.03398698469763042,7.458255033809499e-18,0.0001472311488388187
0.0,0.13142355505430622,0.0,0.029906087195299247,6.998529382786044e-18,0.00012711342327877996
0.0,0.11565272844778947,0.0,0.026314498037402344,8.249867056548064e-18,0.00010952824848981381
0.0,0.10177440103405463,0.0,0.023153482786763588,7.636240077006052e-18,9.408627383922382e-05
0.0,0.08956147290996795,0.0,0.020371351179965348,7.872173865393007e-18,8.04624857847475e-05
0.0,0.07881409616077217,0.0,0.017922612591718193,7.240784341575144e-18,6.838484485266916e-05
0.0,0.06935640462147954,0.0,0.015767232446193626,6.78633711500448e-18,5.762504957037282e-05
0.0,0.06103363606690189,0.0,0.013869977582939395,6.02186293444887e-18,4.7991028278946996e-05
0.0,0.053709599738873945,0.0,0.012199839977925415,5.526469717729114e-18,3.932083239577722e-05
0.0,0.04726444777020908,0.0,0.010729529460918161,4.9312514302332354e-18,3.147766586824102e-05
0.0,0.041592714037783945,0.0,0.009435027171554856,4.40924386234051e-18,2.4345836405877038e-05
0.0,0.036601588353249684,0.0,0.008295192471291516,4.111197716665058e-18,1.7827455991634064e-05
0.0,0.03220939775086004,0.0,0.0072914168894367545,3.522010903039259e-18,1.1839752511477007e-05
0.0,0.028344270020756745,0.0,0.006407319440441267,3.3984847122505653e-18,6.31288245582646e-06
0.0,0.024942957618265964,0.0,0.005628478317254865,2.7634265964288568e-18,1.1881577198890724e-06
0.0,0.02194980270407403,0.0,0.004942194551219385,2.6196531010232476e-18,-3.5833813531776972e-06
0.0,0.019315826379585135,0.0,0.0043372837408763775,2.470320275734881e-18,-8.04209839580551e-06
0.0,0.016997927214034585,0.0,0.0038038923968265557,2.2446875859725983e-18,-1.2220636535904527e-05
0.0,0.014958175948350748,0.0,0.003333335832433582,2.0665844619649668e-18,-1.6144561687748704e-05
0.0,0.01316319483454869,0.0,0.0029179548535786665,1.7032643514988879e-18,-1.9832785461251158e-05
0.0,0.01158361145440284,0.0,0.0025509887649450068,1.5220092143986786e-18,-2.3297765559097693e-05
0.0,0.01019357807987451,0.0,0.0022264624112869583,1.4904186151280834e-18,-2.654546467894281e-05
0.0,0.008970348710289523,0.0,0.0019390850990377427,1.3421499064053293e-18,-2.957502657692834e-05
0.0,0.007893906865054768,0.0,0.001684159274382823,1.3416746829759392e-18,-3.2378095843905506e-05
0.0,0.006946638041248014,0.0,0.0014574967264171178,1.2523309787388776e-18,-3.4937658883109355e-05
0.0,0.006113041476298195,0.0,0.0012553397587839537,1.0426700019874687e-18,-3.722620468799689e-05
0.0,0.005379476499142466,0.0,0.0010742840780905525,1.290572202843274e-18,-3.920287145717019e-05
0.0,0.004733939319245428,0.0,0.0009111987821464649,1.4626572544932142e-18,-4.0809012571233485e-05
0.0,0.004165866600935739,0.0,0.000763136178241449,1.878693945847709e-18,-4.1961188973808295e-05
0.0,0.003665962608823394,0.0,0.0006272188845133337,2.0466454218048327e-18,-4.2539772957533924e-05
0.0,0.00322604709576478,0.0,0.0005004806890077872,2.242388341048894e-18,-4.2369670957672736e-05
0.0,0.0028389214442728957,0.0,0.00037961333732313053,2.458023586516372e-18,-4.118601259059943e-05
0.0,0.0024982508709600294,0.0,0.0002605131499747505,1.9762602371110387e-18,-3.8568993812316886e-05
0.0,0.002198460766444845,0.0,0.0001373668535798874,2.1152417727097656e-18,-3.380944313711433e-05
0.0,0.0019346454744715448,0.0,5.502216298630836e-07,3.2596980046800782e-18,-2.559981789181825e-05
0.0,0.0017024880175349627,0.0,-0.0001690423406860548,2.4009319550655143e-18,-1.121456130282012e-05
0.0,0.0014981894554307288,0.0,-0.0004188147544950517,4.553994340076731e-18,1.6105475595741357e-05
0.0,0.0013184067207789318,0.0,-0.0008976553218568524,1.490229946048059e-17,7.620208700228754e-05
0.0,0.0011601979142853627,0.0,-0.001020618085135057,2.1595409364308485e-17,9.410619575636354e-05
0.0,0.0010209741645712074,0.0,-0.001706971380850616,2.6499203358170577e-17,0.00015707733769784943
0.0,0.0008984572648226595,0.0,-0.0024653150917812406,2.2233997416425525e-17,0.00021963301694209194
0.0,0.0007906423930440336,0.0,-0.0033750754894949246,6.156468989713496e-17,0.0002833305982402907
0.0,0.0006957653058788505,0.0,-0.004053337748813141,6.881239308444623e-17,0.0003256186317328692
0.0,0.000612273469173229,0.0,-0.005103025653158044,8.091728652646842e-17,0.0003783299515449013
0.0,0.0005388006528724162,0.0,-0.005517285465821538,7.588236188168203e-17,0.00038772998677147596
0.0,0.0004741445745275185,0.0,-0.005692574327920824,6.231659642284806e-17,0.00037120302813749306
0.0,0.0004172472255841494,0.0,-0.006517215434983104,4.3913239286524193e-17,0.0003579124797072666
0.0,0.00036717755851407694,0.0,-0.008106585904988733,7.327153609133458e-17,0.00035129816221782353
0.0,0.00032311625149253066,0.0,-0.008276477935854239,6.454184267788048e-17,0.00032427261796488447
0.0,0.0002843423013134593,0.0,-0.007775065501244396,7.336554610831958e-17,0.0002851108131170189
0.0,0.0002502212251556193,0.0,-0.011292438577079452,4.4395302171929734e-17,4.7716232478046615e-05
0.0,0.00022019467813683122,0.0,-0.010514072699496578,3.671057059634118e-17,-1.3163412497611053e-05
0.0,0.00019377131676027957,0.0,-0.010838422878052244,2.712251750586935e-17,-8.657988728486189e-05
0.0,0.00017051875874925178,0.0,-0.015875340918495195,7.353749184079472e-18,-0.00044856621955461615
0.0,0.00015005650769942287,0.0,-0.01448249361568236,7.342895631781288e-18,-0.0004631215768110175
0.0,0.00013204972677575868,0.0,-0.013727973083836095,-3.4478985502995523e-18,-0.0004870562378488008
0.0,0.00011620375956248723,0.0,-0.017389794354887776,7.810265922519185e-18,-0.0006674787309750137
0.0,0.00010225930841492772,0.0,-0.0161747473088345,1.3256427112913585e-17,-0.000640688217267548
0.0,8.998819140500981e-05,0.0,-0.017203434083103278,5.974685100264722e-19,-0.0006864556111618122
0.0,7.918960843644653e-05,0.0,-0.018347751506188083,3.6570989584560125e-18,-0.0007532402793469422
0.0,6.968685542419273e-05,0.0,-0.019164359196876497,-7.646385169592019e-18,-0.0007816465108882017
0.0,6.132443277339745e-05,0.0,-0.0208361135145043,-1.363604773517893e-17,-0.0008627609234037415
0.0,5.396550084060061e-05,0.0,-0.020678011409263508,-3.6268309089970816e-18,-0.0008512453118430462
0.0,4.748964073986519e-05,0.0,-0.026761808660957224,-3.571969266876989e-17,-0.0012688714355515132
0.0,4.179088385090267e-05,0.0,-0.024313894754189463,-3.561781823266075e-17,-0.0011943903575603574
0.0,3.67759777889684e-05,0.0,-0.022890733671454007,-3.102772408246615e-17,-0.0011521166575833523
0.0,3.236286045425849e-05,0.0,-0.029115592288713948,-3.160361657672116e-17,-0.0017412273738370825
0.0,2.8479317199672876e-05,0.0,-0.026505551366801463,-2.1400451587246214e-17,-0.0016685564398477607
