3.154376972212706e-05,-0.38200013820143053,2.8239275172329853e-05,-3.154376952618908e-05,0.5439469382262655,-0.8309407157531857,-0.12914128458634122,2.376886258523697e-19,-0.0008530817823406091,0.000847281527860153,-0.00034174067633712724,0.00033594042185667016,0.0
0.00012589398144625797,-0.38202904336621374,0.00011270318284337306,-0.00012589398149680874,0.543886551525937,-0.8320506558121125,-0.13962279403045522,2.8510448823627707e-15,-0.004004440313504292,0.0027818604463707717,-0.001963632613521193,0.0007410527463876681,0.0
0.00028262933854363617,-0.38205723011936726,0.0002530133539778511,-0.00028262933878682017,0.543862705971068,-0.8333229146496474,-0.1499323969243533,2.1368658296150752e-15,-0.008821643071128461,0.006413459304791259,-0.004240072737163174,0.0018318889708259642,0.0
0.0005013283986396616,-0.3820847121080526,0.0004487909723957654,-0.0005013283988162934,0.5438745650747877,-0.834755322319662,-0.16007211131707336,-1.2369455926433724e-15,-0.01529306960125255,0.01173098074265249,-0.0071662723993564745,0.0036041835407563724,0.0
0.0007815695777717649,-0.38211150334372507,0.0006996572452663023,-0.0007815695777753634,0.5439212626287766,-0.8363456683713026,-0.17004395449396653,-3.6332085142655626e-15,-0.02340689220196225,0.018723527034225074,-0.010737237993721779,0.0060538728259845465,0.0
0.001122931148370588,-0.38213761817044034,0.0010052334053016203,-0.0011229311483197054,0.5440019046180099,-0.8380917052636763,-0.17984994159222456,-3.6839514838623655e-15,-0.033151080107603106,0.0273803957804956,-0.014947775176853135,0.009177090849745552,0.0
0.001524991235282484,-0.38216307123266374,0.0013651407138208452,-0.0015249912352533809,0.5441155711304473,-0.839991151784104,-0.18949208420663066,-3.017819993004902e-15,-0.04451340357596642,0.037691075589333246,-0.019792493025466616,0.012970165038833305,0.0
0.0019873278092947433,-0.38218787744278016,0.0017790004646430768,-0.001987327809280241,0.5442613182543001,-0.8420416964546927,-0.198972388993427,-2.6364517927352164e-15,-0.05748143788474093,0.04964524174190507,-0.02526580813423638,0.01742961199140038,0.0
0.0025095186789062186,-0.38221205194849245,0.002246433988770039,-0.0025095186788924124,0.544438179955822,-0.8442410009126302,-0.20829285627985036,-2.4590442110565923e-15,-0.07204256724336719,0.06323275184352788,-0.031361948659154176,0.022552133259314724,0.0
0.003091141480475958,-0.38223561010028906,0.0027670626598185625,-0.0030911414804760274,0.5446451699309565,-0.8465867032504029,-0.21745547868648152,-2.273854464399211e-15,-0.0881839886261896,0.07844364145725248,-0.03807495831104683,0.028334611142109528,0.0
